ds,y,sentiment,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,sentiment_lag_6,sentiment_lag_7,ma5,ma10,rsi,macd,macd_signal,volatility,gold,oil,dxy,bond,vix,spy_volume
2023-03-17,8.27298939494333,-0.2493403685,-0.9896345366666667,-0.99477378,-0.665744658,-0.99477378,-0.9954946066666667,-0.665744658,-0.744147506,3908.77998046875,3935.0610107421876,44.045293464508816,-32.89935564208645,-26.395699522487043,38.46926051466757,1969.800048828125,66.73999786376953,103.70999908447266,3.3949999809265137,25.510000228881836,140553400.0
2023-03-20,8.281868264579272,-0.8269617586284742,-0.665744658,-0.828198129,-0.2493403685,-0.9896345366666667,-0.99477378,-0.665744658,-0.99477378,3927.9419921875,3925.376025390625,47.75799783785342,-29.625691623819876,-27.04169794275361,27.854518847760808,1979.199951171875,67.63999938964844,103.27999877929688,3.4809999465942383,24.149999618530273,93055800.0
2023-03-21,8.29476691209783,-0.7492203085,-0.8269617586284742,-0.665744658,-0.828198129,-0.2493403685,-0.9896345366666667,-0.99477378,-0.665744658,3944.6580078125,3927.026025390625,52.719751391609556,-22.630928835483246,-26.15954412129954,42.560952210398405,1938.0,69.33000183105469,103.26000213623047,3.6059999465942383,21.3799991607666,91524200.0
2023-03-22,8.278166663457988,-0.9954946066666667,-0.7492203085,-0.8269617586284742,-0.665744658,-0.828198129,-0.2493403685,-0.9896345366666667,-0.99477378,3953.666015625,3921.522021484375,46.59724930337386,-22.14979099909533,-25.357593496858698,32.08922516313322,1946.800048828125,70.9000015258789,102.3499984741211,3.5,22.260000228881836,111746600.0
2023-03-23,8.28114674732717,-0.665744658,-0.9954946066666667,-0.7492203085,-0.8269617586284742,-0.665744658,-0.828198129,-0.2493403685,-0.9896345366666667,3951.35400390625,3924.56201171875,47.762118901743534,-20.583089947804638,-24.40269278704789,31.909499678231867,1993.800048828125,69.95999908447266,102.52999877929688,3.4059998989105225,22.610000610351562,119351300.0
2023-03-24,8.286770710411473,-0.744147506,-0.665744658,-0.9954946066666667,-0.7492203085,-0.8269617586284742,-0.665744658,-0.828198129,-0.2493403685,3962.2240234375,3935.502001953125,49.98875263751029,-17.3445267119896,-22.991059572036235,25.800099271070607,1982.0999755859375,69.26000213623047,103.12000274658203,3.380000114440918,21.739999771118164,107682400.0
2023-03-27,8.28841630997524,-0.7491915685,-0.665744658,-0.665744658,-0.744147506,-0.665744658,-0.9954946066666667,-0.7492203085,-0.8269617586284742,3967.416015625,3947.67900390625,50.653964411746344,-14.087819901599232,-21.210411637948834,25.732098786212546,1952.4000244140625,72.80999755859375,102.86000061035156,3.5280001163482666,20.600000381469727,74010400.0
2023-03-28,8.286841226686851,-0.665744658,-0.7491915685,-0.665744658,-0.665744658,-0.744147506,-0.665744658,-0.9954946066666667,-0.7492203085,3961.09599609375,3952.877001953125,49.96883779302788,-11.875098024031558,-19.34334891516538,17.368868888776444,1972.4000244140625,73.19999694824219,102.43000030517578,3.563999891281128,19.969999313354492,62871700.0
2023-03-29,8.300978097461899,-0.665744658,-0.665744658,-0.7491915685,-0.665744658,-0.665744658,-0.744147506,-0.665744658,-0.9954946066666667,3979.264013671875,3966.4650146484373,55.7856663211194,-5.49583875856888,-16.57384688384608,29.261865740292237,1966.0999755859375,72.97000122070312,102.63999938964844,3.565999984741211,19.1200008392334,77497900.0
2023-03-30,8.306677096661382,-0.7724535647999999,-0.665744658,-0.665744658,-0.7491915685,-0.665744658,-0.665744658,-0.744147506,-0.665744658,3999.68603515625,3975.52001953125,57.930282287541914,1.401141867959268,-12.978849133485012,37.17692617505573,1980.300048828125,74.37000274658203,102.13999938964844,3.5510001182556152,19.020000457763672,69840000.0
2023-03-31,8.321010424443418,-0.6661940134288273,-0.7724535647999999,-0.665744658,-0.665744658,-0.7491915685,-0.665744658,-0.665744658,-0.744147506,4027.350048828125,3994.7870361328123,62.85892297870733,11.453861406273973,-8.092307025533216,56.78021358180374,1969.0,75.66999816894531,102.51000213623047,3.49399995803833,18.700000762939453,112062600.0
2023-04-03,8.324702447009221,-0.746406131,-0.9128863025,-0.746406131,-0.6661940134288273,-0.7724535647999999,-0.665744658,-0.665744658,-0.7491915685,4056.74599609375,4012.081005859375,64.03818902898959,20.411907629311827,-2.391464094564207,62.31640687114187,1983.9000244140625,80.41999816894531,102.08999633789062,3.430000066757202,18.549999237060547,67391100.0
2023-04-04,8.318888607264059,-0.593750396,-0.746406131,-0.9128863025,-0.746406131,-0.6661940134288273,-0.7724535647999999,-0.665744658,-0.665744658,4082.61201171875,4021.85400390625,60.76955448338768,25.290381639833868,3.1449050523154076,41.2465880234235,2022.199951171875,80.70999908447266,101.58999633789062,3.3369998931884766,19.0,66601500.0
2023-04-05,8.316393125606938,-0.74221614575925,-0.593750396,-0.746406131,-0.9128863025,-0.746406131,-0.6661940134288273,-0.7724535647999999,-0.665744658,4095.1259765625,4037.1949951171873,59.374477137634365,28.0090506162137,8.117734165095065,27.74532964643529,2020.9000244140625,80.61000061035156,101.8499984741211,3.2869999408721924,19.079999923706055,65200200.0
2023-04-06,8.31996589873974,-0.5058976823394999,-0.74221614575925,-0.593750396,-0.746406131,-0.9128863025,-0.746406131,-0.6661940134288273,-0.7724535647999999,4105.96396484375,4052.825,60.764003255251254,30.98774461668245,12.691736255412543,12.5266594381447,2011.9000244140625,80.69999694824219,101.81999969482422,3.2880001068115234,18.399999618530273,63743300.0
2023-04-10,8.32096170575675,-0.9942766949999999,-0.746406131,-0.744147506,-0.746406131,-0.5058976823394999,-0.74221614575925,-0.593750396,-0.746406131,4105.92392578125,4066.6369873046874,61.163628271859785,33.294597883526876,16.81230858103541,12.513603644431178,1989.0999755859375,79.73999786376953,102.58000183105469,3.4149999618530273,18.969999313354492,63681000.0
2023-04-11,8.320920352423768,-0.6724879408,-0.9942766949999999,-0.746406131,-0.744147506,-0.746406131,-0.5058976823394999,-0.74221614575925,-0.593750396,4102.8099609375,4079.777978515625,61.13576766281698,34.708980915856955,20.39164304799972,7.770780639547068,2004.800048828125,81.52999877929688,102.19999694824219,3.434000015258789,19.100000381469727,59297900.0
2023-04-12,8.316776896100306,-0.9896345366666667,-0.6724879408,-0.9942766949999999,-0.746406131,-0.744147506,-0.746406131,-0.5058976823394999,-0.74221614575925,4101.079931640625,4091.8459716796874,58.27735002994439,34.06624497188204,23.126563432776187,9.214546062330706,2010.9000244140625,83.26000213623047,101.5,3.4210000038146973,19.09000015258789,86420400.0
2023-04-13,8.329952406598137,-0.7709162748724833,-0.9896345366666667,-0.6724879408,-0.9942766949999999,-0.746406131,-0.744147506,-0.746406131,-0.5058976823394999,4112.247998046875,4103.686987304687,64.05810738481816,37.503709411574164,26.001992628535785,20.243252104104194,2041.300048828125,82.16000366210938,101.01000213623047,3.4519999027252197,17.799999237060547,85814800.0
2023-04-14,8.327880889013558,-0.744147506,-0.7709162748724833,-0.9896345366666667,-0.6724879408,-0.9942766949999999,-0.746406131,-0.744147506,-0.746406131,4118.772021484375,4112.367993164063,62.58180628259612,39.0850361801472,28.61860133885807,22.465861027598212,2002.199951171875,82.5199966430664,101.55000305175781,3.5220000743865967,17.06999969482422,78161500.0
2023-04-17,8.331181592596174,-0.162786304,-0.8307442463833333,-0.49608969285533333,-0.744147506,-0.7709162748724833,-0.9896345366666667,-0.6724879408,-0.9942766949999999,4127.214013671875,4116.5689697265625,64.00609938638837,40.96981101387064,31.08884327386059,25.63457454332885,1994.199951171875,80.83000183105469,102.0999984741211,3.5910000801086426,16.950000762939453,66436400.0
2023-04-18,8.33203644739964,-0.7952876188,-0.162786304,-0.8307442463833333,-0.49608969285533333,-0.744147506,-0.7709162748724833,-0.9896345366666667,-0.6724879408,4136.400048828125,4119.605004882813,64.38499731682731,42.262808274108465,33.32363627391017,25.678433475916577,2007.4000244140625,80.86000061035156,101.75,3.572000026702881,16.829999923706055,63560000.0
2023-04-19,8.3319521818517,-0.59531804156334,-0.7952876188,-0.162786304,-0.8307442463833333,-0.49608969285533333,-0.744147506,-0.7709162748724833,-0.9896345366666667,4148.9140625,4124.996997070312,64.31310169080649,42.76628485272386,35.212165989672904,7.194568243488396,1995.199951171875,79.16000366210938,101.97000122070312,3.6019999980926514,16.459999084472656,55227300.0
2023-04-20,8.325981846663389,-0.744147506,-0.59531804156334,-0.7952876188,-0.162786304,-0.8307442463833333,-0.49608969285533333,-0.744147506,-0.7709162748724833,4145.62802734375,4128.938012695313,59.27776129663934,40.70061951535445,36.30985669480921,11.30849869393867,2007.5999755859375,77.29000091552734,101.83999633789062,3.5450000762939453,17.170000076293945,75840400.0
2023-04-21,8.32688462792069,-0.744147506,-0.744147506,-0.59531804156334,-0.7952876188,-0.162786304,-0.8307442463833333,-0.49608969285533333,-0.744147506,4144.80400390625,4131.788012695312,59.78913717586533,38.91594432243937,36.831074220335246,12.154535719908258,1979.5,77.87000274658203,101.81999969482422,3.569999933242798,16.770000457763672,73457400.0
2023-04-24,8.327735844698962,-0.8536731562857144,-0.744147506,-0.9914599675,-0.744147506,-0.744147506,-0.59531804156334,-0.7952876188,-0.162786304,4141.948046875,4134.581030273437,60.29585668183615,37.355007261282026,36.9358608285246,11.916078813881764,1989.0999755859375,78.76000213623047,101.3499984741211,3.515000104904175,16.889999389648438,64332100.0
2023-04-25,8.311798660880385,-0.4964501240604027,-0.8536731562857144,-0.744147506,-0.9914599675,-0.744147506,-0.744147506,-0.59531804156334,-0.7952876188,4125.3,4130.850024414062,48.15274304498585,30.488448583608715,35.64637837954143,31.463664397972874,1994.0,77.06999969482422,101.86000061035156,3.3959999084472656,18.760000228881836,97766700.0
2023-04-26,8.30795007737704,-0.9896345366666667,-0.4964501240604027,-0.8536731562857144,-0.744147506,-0.9914599675,-0.744147506,-0.744147506,-0.59531804156334,4105.593994140625,4127.2540283203125,45.77874823542455,23.513592677961697,33.21982123922548,38.627332573738705,1985.699951171875,74.30000305175781,101.47000122070312,3.431999921798706,18.84000015258789,80447000.0
2023-04-27,8.327327270779737,-0.744147506,-0.9896345366666667,-0.4964501240604027,-0.8536731562857144,-0.744147506,-0.9914599675,-0.744147506,-0.744147506,4106.706005859375,4126.167016601563,57.28621971213053,24.111721632512854,31.398201317882958,39.566644864414734,1989.9000244140625,74.76000213623047,101.5,3.5280001163482666,17.030000686645508,92968400.0
2023-04-28,8.33554660209298,-0.74221614575925,-0.744147506,-0.9896345366666667,-0.4964501240604027,-0.8536731562857144,-0.744147506,-0.9914599675,-0.744147506,4113.897998046875,4129.351000976562,61.10897894853792,27.02817546362894,30.524196147032157,48.02352117516097,1990.0999755859375,76.77999877929688,101.66999816894531,3.4519999027252197,15.779999732971191,89335600.0
2023-05-01,8.33516042104447,-0.9964828866666666,-0.2823644125274714,-0.7952876188,-0.74221614575925,-0.744147506,-0.9896345366666667,-0.4964501240604027,-0.8536731562857144,4120.064013671875,4131.006030273437,60.832423045130746,28.876710876243123,30.19469909287435,53.41435009191531,1983.4000244140625,75.66000366210938,102.1500015258789,3.5739998817443848,16.079999923706055,62122300.0
2023-05-02,8.323506514363897,-0.6722275185,-0.9964828866666666,-0.2823644125274714,-0.7952876188,-0.74221614575925,-0.744147506,-0.9896345366666667,-0.4964501240604027,4129.654052734375,4127.477026367187,53.07338410119882,26.143717432407357,29.384502760780954,46.38667938744881,2014.300048828125,71.66000366210938,101.95999908447266,3.438999891281128,17.780000686645508,103998500.0
2023-05-03,8.316483606309005,-0.9963982733333333,-0.6722275185,-0.9964828866666666,-0.2823644125274714,-0.7952876188,-0.74221614575925,-0.744147506,-0.9896345366666667,4136.6060546875,4121.100024414062,49.050913642134056,21.404713858947616,27.788544980414287,33.36306212621118,2028.5999755859375,68.5999984741211,101.33999633789062,3.4030001163482666,18.34000015258789,91531800.0
2023-05-04,8.309238692853942,-0.7765215040000001,-0.9963982733333333,-0.6722275185,-0.9964828866666666,-0.2823644125274714,-0.7952876188,-0.74221614575925,-0.744147506,4121.780029296875,4114.243017578125,45.26652298440065,15.092219105528784,25.24927980543719,47.525794953286464,2048.0,68.55999755859375,101.4000015258789,3.3510000705718994,20.09000015258789,94901900.0
2023-05-05,8.327544859235822,-0.32985235333333335,-0.7765215040000001,-0.9963982733333333,-0.6722275185,-0.9964828866666666,-0.2823644125274714,-0.7952876188,-0.74221614575925,4115.134033203125,4114.516015625,54.807106367885915,15.959842714361912,23.391392387222133,41.073267260246816,2017.4000244140625,71.33999633789062,101.20999908447266,3.446000099182129,17.190000534057617,87844000.0
2023-05-08,8.327996885720705,-0.25156949349999996,-0.7508011835,-0.99929103,-0.32985235333333335,-0.7765215040000001,-0.9963982733333333,-0.6722275185,-0.9964828866666666,4109.184033203125,4114.6240234375,55.01757295886731,16.60690938906737,22.034495787591183,32.85690999111272,2026.300048828125,73.16000366210938,101.37000274658203,3.5209999084472656,16.979999542236328,50046800.0
2023-05-09,8.323406946771644,-0.668756158,-0.25156949349999996,-0.7508011835,-0.99929103,-0.32985235333333335,-0.7765215040000001,-0.9963982733333333,-0.6722275185,4109.102001953125,4119.37802734375,52.35675425369706,15.412921438178273,20.710180917708602,32.824962732560294,2036.199951171875,73.70999908447266,101.61000061035156,3.5209999084472656,17.709999084472656,49220100.0
2023-05-10,8.327880889013558,0.33348461333333335,-0.668756158,-0.25156949349999996,-0.7508011835,-0.99929103,-0.32985235333333335,-0.7765215040000001,-0.9963982733333333,4118.480029296875,4127.543041992188,54.65847645104936,15.775222416462384,19.72318921745936,32.968943300812455,2030.5,72.55999755859375,101.4800033569336,3.438999891281128,16.940000534057617,96142900.0
2023-05-11,8.326182824123853,-0.6661303857144137,0.33348461333333335,-0.668756158,-0.25156949349999996,-0.7508011835,-0.99929103,-0.32985235333333335,-0.7765215040000001,4132.36005859375,4127.070043945312,53.59859802508928,15.319300286795624,18.842411431326614,7.95607074677309,2014.699951171875,70.87000274658203,102.05999755859375,3.3970000743865967,16.93000030517578,70157100.0
2023-05-12,8.324598262534414,-0.49730108,-0.6661303857144137,0.33348461333333335,-0.668756158,-0.25156949349999996,-0.7508011835,-0.99929103,-0.32985235333333335,4129.92607421875,4122.530053710938,52.57575092175137,14.265804900598596,17.92709012518101,8.321677710064481,2014.5,70.04000091552734,102.68000030517578,3.4630000591278076,17.030000686645508,70439400.0
2023-05-15,8.32755206021473,-0.665744658,-0.665744658,-0.665744658,-0.49730108,-0.6661303857144137,0.33348461333333335,-0.668756158,-0.25156949349999996,4129.5580078125,4119.371020507812,54.32669964149725,14.251039504782057,17.19188000110122,7.898595092598241,2018.0,71.11000061035156,102.43000030517578,3.507999897003174,17.1200008392334,54289400.0
2023-05-16,8.321153952532812,-0.49911053,-0.665744658,-0.665744658,-0.665744658,-0.49730108,-0.6661303857144137,0.33348461333333335,-0.668756158,4127.70400390625,4118.403002929687,50.02565553435558,11.9726880500275,16.14804161088648,11.301474975649567,1988.4000244140625,70.86000061035156,102.55999755859375,3.5490000247955322,17.989999771118164,57705500.0
2023-05-17,8.332974641154884,-0.2493403685,-0.49911053,-0.665744658,-0.665744658,-0.665744658,-0.49730108,-0.6661303857144137,0.33348461333333335,4131.92998046875,4125.205004882812,56.84234641764522,13.949684856273961,15.708370259963978,17.944146319287892,1980.699951171875,72.83000183105469,102.87999725341797,3.5810000896453857,16.8700008392334,87287000.0
2023-05-18,8.342375364218611,-0.7491775185,-0.2493403685,-0.49911053,-0.665744658,-0.665744658,-0.665744658,-0.49730108,-0.6661303857144137,4145.41591796875,4138.88798828125,61.39983943869609,18.47307336529866,16.261310881030916,34.45552354175354,1956.5,71.86000061035156,103.58000183105469,3.6480000019073486,16.049999237060547,97177200.0
2023-05-19,8.340928450337936,-0.3988359468,-0.7491775185,-0.2493403685,-0.49911053,-0.665744658,-0.665744658,-0.665744658,-0.49730108,4158.9958984375,4144.460986328125,60.33945999367789,21.322316865001085,17.27351207782495,37.21440217561249,1978.699951171875,71.55000305175781,103.19999694824219,3.691999912261963,16.809999465942383,103679700.0
2023-05-22,8.341083473017738,-0.197300564,-0.3978408639155322,-0.1965044,-0.3988359468,-0.7491775185,-0.2493403685,-0.49911053,-0.665744658,4170.26591796875,4149.911962890625,60.41828161829554,23.363484843870538,18.491506631034067,37.1476894244794,1974.800048828125,71.98999786376953,103.19999694824219,3.7190001010894775,17.209999084472656,60745400.0
